time,open,high,low,close,volume
1779483360,75.453,75.469,75.444,75.449,34
1779660120,76.933,77.115,76.91,77.112,82
1779660180,77.125,77.286,76.845,77.143,98
1779660240,77.198,77.387,76.871,77.28,188
1779660300,76.823,77.602,76.823,77.2,209
1779660360,77.205,77.357,76.878,77.145,175
1779660420,77.157,77.258,77.109,77.169,193
1779660480,77.17,77.256,77.026,77.106,198
1779660540,77.109,77.33,77.1,77.191,202
1779660600,77.199,77.308,77.19,77.239,143
1779660660,77.24,77.333,77.205,77.225,117
1779660720,77.221,77.252,77.16,77.218,164
1779660780,77.219,77.355,77.205,77.352,144
1779660840,77.343,77.383,77.322,77.329,104
1779660900,77.337,77.424,77.33,77.379,84
1779660960,77.355,77.379,77.268,77.306,136
1779661020,77.299,77.358,77.286,77.322,142
1779661080,77.32,77.363,77.314,77.362,108
1779661140,77.366,77.409,77.366,77.405,86
1779661200,77.424,77.485,77.42,77.464,64
1779661260,77.445,77.501,77.426,77.491,130
1779661320,77.49,77.49,77.389,77.413,102
1779661380,77.417,77.417,77.384,77.393,108
1779661440,77.392,77.403,77.338,77.341,70
1779661500,77.35,77.38,77.323,77.323,106
1779661560,77.319,77.32,77.252,77.263,120
1779661620,77.274,77.342,77.264,77.317,94
1779661680,77.318,77.318,77.282,77.295,108
1779661740,77.278,77.305,77.275,77.303,80
1779661800,77.294,77.391,77.294,77.383,110
1779661860,77.376,77.415,77.342,77.382,106
1779661920,77.384,77.429,77.364,77.426,90
1779661980,77.427,77.462,77.42,77.447,80
1779662040,77.456,77.456,77.389,77.394,80
1779662100,77.399,77.443,77.393,77.403,82
1779662160,77.396,77.431,77.39,77.426,88
1779662220,77.422,77.424,77.38,77.42,66
1779662280,77.418,77.42,77.389,77.402,68
1779662340,77.411,77.443,77.405,77.443,62
1779662400,77.442,77.442,77.409,77.411,46
1779662460,77.419,77.438,77.39,77.432,62
1779662520,77.442,77.452,77.432,77.443,30
1779662580,77.442,77.453,77.418,77.431,96
1779662640,77.42,77.448,77.42,77.447,54
1779662700,77.446,77.459,77.43,77.444,42
1779662760,77.445,77.528,77.429,77.528,64
1779662820,77.543,77.755,77.538,77.747,102
1779662880,77.749,77.828,77.703,77.797,120
1779662940,77.794,77.814,77.772,77.785,104
1779663000,77.792,77.805,77.749,77.762,98
1779663060,77.764,77.797,77.764,77.778,102
1779663120,77.777,77.806,77.764,77.803,112
1779663180,77.8,77.8,77.721,77.746,104
1779663240,77.745,77.769,77.741,77.742,91
1779663300,77.744,77.753,77.717,77.717,89
1779663360,77.72,77.749,77.716,77.747,36
1779663420,77.747,77.747,77.735,77.737,48
1779663480,77.738,77.799,77.72,77.796,75
1779663540,77.794,77.857,77.789,77.832,56
1779663600,77.833,77.951,77.833,77.951,91
1779663660,77.941,77.992,77.926,77.957,89
1779663720,77.963,78.001,77.954,77.954,90
1779663780,77.963,78.036,77.963,78.021,48
1779663840,78.018,78.019,77.998,78.001,44
1779663900,78.001,78.01,77.989,77.997,63
1779663960,77.996,78.04,77.996,78.037,80
1779664020,78.036,78.146,78.022,78.145,150
1779664080,78.122,78.153,78.104,78.116,108
1779664140,78.114,78.156,78.102,78.12,77
1779664200,78.124,78.154,78.121,78.154,55
1779664260,78.154,78.184,78.14,78.142,101
1779664320,78.145,78.271,78.143,78.242,106
1779664380,78.238,78.321,78.231,78.32,133
1779664440,78.318,78.35,78.275,78.281,89
